0.03,0.005080953691749616
0.06,0.011237476407333769
0.09,0.016175679031867615
0.12,0.027774048189700765
0.15,0.03700726092175957
0.18,0.04082164676223066
0.21,0.045356547233513025
0.24,0.05114672812819731
0.27,0.060474412192319645
0.3,0.07431504909503192
0.32999999999999996,0.08551769668929424
0.36,0.0917555951888928
0.39,0.08950743461944884
0.42,0.08102855037925752
0.44999999999999996,0.0772150132329094
0.48,0.07658389423495278
0.51,0.07671463169917199
0.54,0.07886049151084559
0.57,0.08130619990235982
0.6,0.08011822171342965
0.63,0.07930350503055765
0.6599999999999999,0.0787136594400468
0.69,0.07429789058401833
0.72,0.06594046193600615
0.75,0.05911712492591737
0.78,0.0567148683884833
0.8099999999999999,0.06132320406254362
0.84,0.07096682063167371
0.87,0.078637255797082
0.8999999999999999,0.08041002553269107
0.9299999999999999,0.07719990598727297
0.96,0.0743527528855007
0.99,0.07476472757679613
1.02,0.07841216739605136
1.05,0.08192704686569015
1.08,0.08510461073031682
1.1099999999999999,0.09107750654637166
1.14,0.09817685639753998
1.17,0.10086374473981484
1.2,0.09789665166254786
1.23,0.09111959594123879
1.26,0.08342074599717382
1.29,0.0780027099980283
1.3199999999999998,0.07737175820644646
1.3499999999999999,0.0809072393490042
1.38,0.08413717925369088
1.41,0.08419737103506075
1.44,0.08508936881218263
1.47,0.08731103451497471
1.5,0.08551187517080029
1.53,0.07513534805200431
1.56,0.06009014784169763
1.5899999999999999,0.04674986972739984
1.6199999999999999,0.03852324961713321
1.65,0.03569419914596696
1.68,0.037516962875776425
1.71,0.03753744864065744
1.74,0.03477660154683561
1.77,0.029409037295162196
1.7999999999999998,0.024822352647709548
1.8299999999999998,0.024643081243809976
1.8599999999999999,0.028654902758653625
1.89,0.03403454794227978
1.92,0.040904781214205946
1.95,0.052191535347566424
1.98,0.06528057054945446
2.01,0.07343666396564383
2.04,0.07561943409264729
2.07,0.07163253543831807
2.1,0.06410872319030933
2.13,0.05611838709661333
2.16,0.051809845203746346
2.19,0.05335294349539854
2.2199999999999998,0.055261645788344554
2.25,0.055487435676579065
2.28,0.053722559210814674
2.31,0.05115170820371618
2.34,0.047647176001426705
2.37,0.042637509007718524
2.4,0.03588007853765102
2.4299999999999997,0.032019146516231486
2.46,0.031885798713535765
2.4899999999999998,0.03510267701253136
2.52,0.04052392689060511
2.55,0.04724859660540558
2.58,0.049005606510221594
