0.03,1.8371203622216694
0.06,1.8320631890625598
0.09,1.829102339243077
0.12,1.828165724312766
0.15,1.8244646841202163
0.18,1.8227339122335942
0.21,1.817346802876358
0.24,1.8159308131497858
0.27,1.8165530520472066
0.3,1.8175284603083763
0.32999999999999996,1.819908723180034
0.36,1.820221684462699
0.39,1.8181532076745266
0.42,1.8140000646324466
0.44999999999999996,1.8088142137024097
0.48,1.8032753505987593
0.51,1.7984289204960782
0.54,1.7932321961234226
0.57,1.786321103581331
0.6,1.7769349369592815
0.63,1.767330456719593
0.6599999999999999,1.758757930124141
0.69,1.749407877815558
0.72,1.7373442448093597
0.75,1.7237996832595137
0.78,1.7002578673529132
0.8099999999999999,1.6655108801096103
0.84,1.6218994690748632
0.87,1.5720878338327624
0.8999999999999999,1.5158890696079463
0.9299999999999999,1.454716293864166
0.96,1.3739363734450338
0.99,1.267922539996781
1.02,1.1378429129873608
1.05,0.9953355230467207
1.08,0.8567625683428006
1.1099999999999999,0.7295392436785291
1.14,0.571562559028979
1.17,0.3757504353142398
0.03,1.8370835162656722
0.06,1.832123427240792
0.09,1.828675777026318
0.12,1.8295184067912524
0.15,1.8281589047820361
0.18,1.8269559182730075
0.21,1.8288909888553857
0.24,1.8336776973238178
0.27,1.8347624955962067
0.3,1.837262592937342
0.32999999999999996,1.8401800333024467
0.36,1.8426652464982438
0.39,1.8437338187187327
0.42,1.8445704280324302
0.44999999999999996,1.846152172863691
0.48,1.8467770922382034
0.51,1.8454451737892297
0.54,1.8437597195458377
0.57,1.8420692967156103
0.6,1.840546180868476
0.63,1.8388344017189668
0.6599999999999999,1.8376655206981583
0.69,1.834963006732623
0.72,1.8334747177185091
0.75,1.8345744167354088
0.78,1.8354604768046872
0.8099999999999999,1.8349155138202082
0.84,1.8337906532319066
0.87,1.8328662557350155
0.8999999999999999,1.832804727669975
0.9299999999999999,1.8348706489513082
0.96,1.8377145018580912
0.99,1.8399904262181723
1.02,1.8398478860160714
1.05,1.838628251344048
1.08,1.837838193786458
1.1099999999999999,1.8354345987295628
1.14,1.8342712883161392
1.17,1.835423090630936
1.2,1.8369741207232002
1.23,1.8379087695482135
1.26,1.8380601868593383
1.29,1.8373385998548455
1.3199999999999998,1.8370388726640132
1.3499999999999999,1.8377965232795075
1.38,1.8375070280500738
1.41,1.8365615860200275
1.44,1.8359794307376403
1.47,1.8350817063312466
1.5,1.834704975571149
1.53,1.8350897310138903
1.56,1.8359977330154964
1.5899999999999999,1.8376189671002352
1.6199999999999999,1.8388078653016855
1.65,1.8391159560703148
1.68,1.8395030357248128
1.71,1.8395960891112495
1.74,1.838371208536246
1.77,1.8372094553359097
1.7999999999999998,1.8370343234252933
1.8299999999999998,1.8375101159802107
1.8599999999999999,1.8376166385144757
1.89,1.837876658934151
1.92,1.8389139713444254
1.95,1.8379191454125476
1.98,1.83752089179551
2.01,1.8387621506127374
2.04,1.8396700855921992
2.07,1.8400335458973809
2.1,1.8395917928882575
2.13,1.8380512643620366
2.16,1.8356395178073137
2.19,1.8348228593848175
2.2199999999999998,1.8345619084373024
2.25,1.8345235572188883
2.28,1.8345415736455148
2.31,1.8354215690554172
2.34,1.837183979531157
2.37,1.8389486439448923
2.4,1.840440860841145
2.4299999999999997,1.8427378387202014
2.46,1.8439969998737487
2.4899999999999998,1.8434851080033439
2.52,1.8433578631224357
2.55,1.8426006516986229
2.58,1.8404267282935163
2.61,1.8382451028716709
2.6399999999999997,1.8365099389407384
2.67,1.8351460591100923
2.6999999999999997,1.8339867926931286
2.73,1.8325681663779883
2.76,1.8335892622653884
2.79,1.8352264779863283
2.82,1.838348938147707
2.85,1.841972397090897
2.88,1.8440451613463134
2.9099999999999997,1.8440181392734256
2.94,1.8434262398358245
2.9699999999999998,1.8430364972585644
3.0,1.8420462668251498
3.03,1.8402317505952348
3.06,1.8381318817884917
3.09,1.8361319464833565
3.12,1.8337711000751586
3.15,1.833143978416117
