3.81,-0.0786510717937912
3.84,-0.08521372199909916
3.8699999999999997,-0.0873926852450112
3.9,-0.08924791259519908
3.9299999999999997,-0.09110513201853476
3.96,-0.09264929497445518
3.9899999999999998,-0.09310067285382317
4.02,-0.09443483536009492
4.05,-0.09909794979087813
4.08,-0.10735524147835021
4.109999999999999,-0.11393714985603624
4.14,-0.11603950606564274
4.17,-0.11378989086377093
4.2,-0.10839374922035196
4.2299999999999995,-0.09776282626448377
4.26,-0.08822162321656651
4.29,-0.0832457859146783
4.32,-0.07911095073872432
4.35,-0.07516755128710845
4.38,-0.07210335440692199
4.41,-0.07000402710607617
4.4399999999999995,-0.06551727276062998
4.47,-0.05806043287716291
4.5,-0.047804847317625035
4.53,-0.041090823371824216
4.56,-0.03786642856109447
4.59,-0.03759992045453393
4.62,-0.03932391485976786
4.6499999999999995,-0.041794241030194426
4.68,-0.0400402612544938
4.71,-0.03481412427573805
4.74,-0.03206381099713783
4.77,-0.03263066614384136
4.8,-0.03575676205922146
4.83,-0.03836224439535275
4.859999999999999,-0.040550637262448785
4.89,-0.04549925217374126
4.92,-0.05189446972396781
4.95,-0.05373478075865588
4.9799999999999995,-0.05114901776179618
5.01,-0.04487432847242687
5.04,-0.0363821815298755
5.069999999999999,-0.023754583786506998
5.1,-0.013083511159826307
5.13,-0.008068372873175567
5.16,-0.005010424505416553
5.1899999999999995,-0.0022182350478531995
5.22,0.0003635222223813614
5.25,0.0024630041717886124
5.279999999999999,0.006733132183570411
5.31,0.015222790979437809
5.34,0.027490099056615855
5.37,0.037711935891757094
5.3999999999999995,0.044179991839078905
5.43,0.04710161718333362
5.46,0.046725557966414345
5.49,0.04240482813459826
5.52,0.04226996563899556
5.55,0.04631927043257565
5.58,0.04762157273409313
5.609999999999999,0.046807993641054015
5.64,0.04526724763566157
5.67,0.043873387279399476
5.7,0.039213345164971006
5.7299999999999995,0.03021577342030301
5.76,0.01929534150560199
5.79,0.012509419423981514
5.819999999999999,0.010045019801646893
5.85,0.010109123186265924
5.88,0.011362274354432768
5.91,0.010948105321453403
5.9399999999999995,0.005919539024217014
5.97,-0.0016689544602501508
6.0,-0.00575340374527741
6.029999999999999,-0.004078741037824049
6.06,0.0007007310651465622
6.09,0.005024528752755105
6.12,0.010062678347453714
6.1499999999999995,0.01843980272691976
6.18,0.02741126854522135
6.21,0.03175819110734914
6.24,0.03133803839163911
6.27,0.026342204545000185
6.3,0.017893976114235446
6.33,0.0052574708911994695
6.359999999999999,-0.0051094308783727034
6.39,-0.011253913999642338
6.42,-0.01539817002382373
6.45,-0.01814319491162384
6.4799999999999995,-0.018969235780001335
6.51,-0.017669509463675546
6.54,-0.01852194600019099
6.569999999999999,-0.025297121199338794
6.6,-0.03654767199650323
6.63,-0.047088715821808735
6.66,-0.05386291808890233
6.6899999999999995,-0.05714818553942421
6.72,-0.05733049349424474
6.75,-0.05519759874250257
6.779999999999999,-0.05666962027984139
6.81,-0.06237437944185113
6.84,-0.06557821282275766
6.87,-0.06510142501629093
6.8999999999999995,-0.061503718127446705
6.93,-0.05751762738121053
6.96,-0.05244008336358695
6.989999999999999,-0.043389568643685095
7.02,-0.033031798072561826
7.05,-0.02741976951429815
7.08,-0.026484426174591378
7.109999999999999,-0.029542469885967124
7.14,-0.03542871581803707
7.17,-0.04135225501730054
7.199999999999999,-0.04268547725933642
7.2299999999999995,-0.03910195593457286
7.26,-0.036045701876529605
7.29,-0.0364267323570803
7.319999999999999,-0.038614608011365445
7.35,-0.039818800800799733
7.38,-0.04145325043859171
7.41,-0.04760004324394645
7.4399999999999995,-0.05717760419891696
7.47,-0.06381031299019169
7.5,-0.06589564867148258
7.529999999999999,-0.06349614446703078
7.56,-0.05646968222329161
7.59,-0.04893768203943275
7.62,-0.04565213588181213
7.6499999999999995,-0.045688073894592375
7.68,-0.0446929626862147
7.71,-0.04135671105320816
7.739999999999999,-0.03695674341156963
7.77,-0.03663683212898179
7.8,-0.0378250096913626
7.83,-0.035240918810818075
7.859999999999999,-0.02799523271257243
7.89,-0.023131220727819306
7.92,-0.022581833220497723
7.949999999999999,-0.025740787398511506
7.9799999999999995,-0.03152233702057274
8.01,-0.03439576675048677
8.04,-0.033098809806117416
8.07,-0.028448225754356803
8.1,-0.02568799236813573
8.129999999999999,-0.027123059050660595
8.16,-0.030754551105563157
8.19,-0.03311176036900661
8.219999999999999,-0.035149665714183
8.25,-0.04092455492722474
8.28,-0.0496701202170137
8.31,-0.055154221075893836
8.34,-0.05650969738157844
8.37,-0.054287935075292795
8.4,-0.04902301153061998
8.43,-0.040985339527709864
8.459999999999999,-0.03559523638417883
8.49,-0.03522880740114084
8.52,-0.03500554471742718
8.549999999999999,-0.03395378262089369
8.58,-0.031780719639513406
8.61,-0.02902087536054552
8.64,-0.024570769131326196
8.67,-0.01760880004227665
8.7,-0.008292920642410502
8.73,-0.0017949098817088179
8.76,0.0003639024174553933
8.79,-0.0008205651445657419
8.82,-0.004034359348718288
8.85,-0.007670817635223337
8.879999999999999,-0.007853841282128037
8.91,-0.004446280580328293
8.94,-0.0026650726298196184
8.969999999999999,-0.003902410135677588
9.0,-0.0076102190060781914
9.03,-0.011172145692802546
9.06,-0.015454434321671234
9.09,-0.0235352408073716
9.12,-0.034093359631769446
9.15,-0.0417048944020848
9.18,-0.04485744322393262
9.209999999999999,-0.044102822541264165
9.24,-0.04059665315540815
9.27,-0.03498063108682467
9.299999999999999,-0.03318810813884339
9.33,-0.03628818255752192
9.36,-0.0385545418870145
9.389999999999999,-0.03792543937413849
9.42,-0.03451129913374649
9.45,-0.0300025280969074
9.48,-0.02384652998534955
9.51,-0.014635107373693924
9.54,-0.0034179854266678036
9.57,0.004316126195988018
9.6,0.007874759829288702
9.629999999999999,0.007535207325505057
9.66,0.0044384791236914255
9.69,-0.00020598477783561968
9.719999999999999,-0.0005001748004509513
9.75,0.0033331981687656108
9.78,0.004755705965277008
9.81,0.002847195411336859
9.84,-0.0008927061491000193
9.87,-0.003992421378164284
9.9,-0.008005963660600243
9.93,-0.016183776482368475
9.959999999999999,-0.027651072941045123
9.99,-0.03615822171843943
10.02,-0.04022416540246884
10.049999999999999,-0.04056223797260647
10.08,-0.03700725943018402
10.11,-0.03305665280198981
10.139999999999999,-0.03183447722566645
10.17,-0.033145161209851365
10.2,-0.03317731810934096
10.23,-0.03050520705863207
10.26,-0.025674508102373962
10.29,-0.02134856813515844
10.32,-0.016924949116190587
10.35,-0.009834153508936738
10.379999999999999,-0.0007381724824601947
10.41,0.005802753409982885
10.44,0.00809414254872961
10.469999999999999,0.006185113176068199
10.5,0.0008568349394492386
10.53,-0.00456861856878387
10.559999999999999,-0.005669471792840084
10.59,-0.002984562194108353
10.62,-0.0011806536699940345
10.65,-0.0029214442465541456
10.68,-0.006177174113192925
10.709999999999999,-0.00879701874427928
10.74,-0.01152142853240621
10.77,-0.016935902785848313
10.799999999999999,-0.02526271327245758
10.83,-0.031064726400541812
10.86,-0.03218373643243844
10.889999999999999,-0.028915249093219273
10.92,-0.022631931828517946
10.95,-0.013240872442599515
10.98,-0.007587661929890242
11.01,-0.007969892677360925
11.04,-0.008670528370285839
11.07,-0.007289363524728329
11.1,-0.005113545134858923
11.129999999999999,-0.0032146077890231784
11.16,0.0010714439893573175
11.19,0.009719954989294241
11.219999999999999,0.021874866389632555
11.25,0.0318712713820508
11.28,0.03771849571988793
11.309999999999999,0.040399416335288686
11.34,0.040720847620438115
11.37,0.04165899551876787
11.4,0.04485065398565118
11.43,0.05167648340557691
11.459999999999999,0.05753364746314078
11.49,0.058691733051566226
11.52,0.05631243639709245
11.549999999999999,0.05368771856455279
11.58,0.050513288133564614
11.61,0.04300234722601462
11.639999999999999,0.03364345902716999
11.67,0.028466665550320347
11.7,0.02804057907207589
11.73,0.03104104989400921
11.76,0.036244289783747594
11.79,0.04393649290380297
11.82,0.04853721945997134
11.85,0.04801389161485356
11.879999999999999,0.04774094121928853
11.91,0.04918664811241664
11.94,0.05319717688093993
11.969999999999999,0.058141618807124235
12.0,0.06421640969410176
12.03,0.0740393429315275
12.059999999999999,0.08675947946770729
12.09,0.09613245152243026
12.12,0.10121489220554057
12.15,0.10157865389728564
12.18,0.09803308453383482
12.209999999999999,0.09197105235141523
12.24,0.08889396152905378
12.27,0.08883163803088666
12.299999999999999,0.08545098828392214
12.33,0.08043313574413127
12.36,0.074935098875644
12.389999999999999,0.07033325751801073
12.42,0.0649933151076479
12.45,0.0577462491835753
12.48,0.049237746498484114
12.51,0.04270807318452929
12.54,0.04030125912972834
12.57,0.04205612314367697
12.6,0.04646843026332998
12.629999999999999,0.04944607145994205
12.66,0.05044731505280595
12.69,0.048987176201775506
12.719999999999999,0.04738588012667437
12.75,0.048260741147580624
12.78,0.052525404470593784
12.809999999999999,0.05878453194968896
12.84,0.067213153716166
12.87,0.07753391031064374
12.9,0.08839719487411002
12.93,0.09387167507491441
12.959999999999999,0.09433993766783053
12.99,0.09093939685815665
13.02,0.08534457654018951
13.049999999999999,0.07780279355558446
13.08,0.07289050623840146
13.11,0.0723130930098812
13.139999999999999,0.07121538956211064
13.17,0.06879170288887267
13.2,0.0658059746178675
13.229999999999999,0.06293690075298158
13.26,0.05925062460826093
13.29,0.0539091604234617
13.32,0.04607080580789917
13.35,0.03976128121255065
13.379999999999999,0.03660746382016965
13.41,0.03682917102101772
13.44,0.040208902870627346
13.469999999999999,0.0470772623548247
13.5,0.051658642960087486
13.53,0.05175408948435976
13.559999999999999,0.05204627259288962
13.59,0.053793699073483456
13.62,0.05743286842293275
13.65,0.06107477064616878
13.68,0.06519165839431154
13.709999999999999,0.07202123125897296
13.74,0.08084031758797841
13.77,0.0868875175731922
13.799999999999999,0.08790706353514617
13.83,0.08472066685475935
13.86,0.07909944054760343
13.889999999999999,0.07140986637378408
13.92,0.06751802287645411
13.95,0.06766227880702139
13.979999999999999,0.06654794697972449
14.01,0.06373478300369229
14.04,0.059661181967371996
14.07,0.05512427808579551
14.1,0.04930280407092787
14.129999999999999,0.04126013076633007
14.16,0.031074538335590998
14.19,0.02296606692990561
14.219999999999999,0.01980592837290838
14.25,0.020810422239984697
14.28,0.024167272985145368
14.309999999999999,0.02957641503885905
14.34,0.031009575984716237
14.37,0.026889962385563407
14.399999999999999,0.023211379380234008
14.43,0.023387709671677036
14.459999999999999,0.02692602272807006
14.49,0.03101851961006393
14.52,0.03527052144638992
14.549999999999999,0.04202789798672694
14.58,0.05152936614002128
14.61,0.058426287341872225
14.639999999999999,0.0606161938955119
14.67,0.05755474807012532
14.7,0.05004144140805579
14.729999999999999,0.03854073616239327
14.76,0.02974584581129943
14.79,0.02617717219158703
14.82,0.02383726583855299
14.85,0.02148882482254372
14.879999999999999,0.01885088116945296
14.91,0.016230298093357996
14.94,0.012106498230835521
14.969999999999999,0.005648764530930553
15.0,-0.003352890363842483
15.03,-0.011550644784881759
15.059999999999999,-0.016431112663826145
15.09,-0.017160911773648816
15.12,-0.015100648123183043
15.149999999999999,-0.010815691939850727
15.18,-0.009494359147099188
15.209999999999999,-0.013060784278982482
15.24,-0.015695142790304463
15.27,-0.015394731475152619
15.299999999999999,-0.012392231664583732
15.33,-0.00952376378843257
15.36,-0.006846425566934136
15.389999999999999,-0.0019705576344159594
15.42,0.004138219270894921
15.45,0.006185872194297099
15.479999999999999,0.0033696989648213773
15.51,-0.0031793338339282584
15.54,-0.011706272975590286
15.57,-0.022304640361470583
15.6,-0.031243489064166807
15.629999999999999,-0.03649973724405422
15.66,-0.040480382122538655
15.69,-0.04406743363668824
15.719999999999999,-0.04714997071708098
15.75,-0.04946379988661344
15.78,-0.05262028271663924
15.809999999999999,-0.058212105083028015
15.84,-0.06678036022170261
15.87,-0.0749072012450789
15.899999999999999,-0.07956281572886255
15.93,-0.07955829707032777
15.959999999999999,-0.07616536102829938
15.99,-0.07037340716268092
16.02,-0.06814421811739443
16.05,-0.07223774483138488
16.08,-0.07720293232475889
16.11,-0.07852482896685789
16.14,-0.07690425310279123
16.169999999999998,-0.07418536950437528
16.2,-0.07007472416249623
16.23,-0.06351149284076554
16.259999999999998,-0.054987719782420195
16.29,-0.049351860364395664
16.32,-0.047964894608275854
16.349999999999998,-0.05066175307778511
16.38,-0.05624083523063476
16.41,-0.06521957215654965
16.439999999999998,-0.0702744095403341
16.47,-0.06987209585130183
16.5,-0.06962733469883374
16.53,-0.07045968575203812
16.56,-0.07226309897414064
16.59,-0.07384200746867832
16.62,-0.07724184660307779
16.65,-0.08503410927133168
16.68,-0.09573173557882836
16.71,-0.10350365424070568
16.74,-0.10720900663361364
16.77,-0.10809038447322196
16.8,-0.10700047544949351
16.83,-0.10685151990393713
16.86,-0.11055942809080187
16.89,-0.11761792609217873
16.919999999999998,-0.12220277597376497
16.95,-0.12124120818187796
16.98,-0.11644579557555143
17.009999999999998,-0.11224024772630618
17.04,-0.10887886050870846
17.07,-0.1019156453564958
17.099999999999998,-0.09271056695512118
17.13,-0.08588910793522622
17.16,-0.0831939575825112
17.189999999999998,-0.08508977494675596
17.22,-0.09076123289311773
17.25,-0.10066022982984767
17.28,-0.10700887660321184
17.31,-0.10859655164516169
17.34,-0.11024550553789629
17.37,-0.11200386121541184
17.4,-0.11403669081996752
17.43,-0.1156190051649555
17.46,-0.11883106402534932
17.49,-0.12641652005973952
17.52,-0.13700524788204246
17.55,-0.14684158722031465
17.58,-0.15282521525465645
17.61,-0.1548709845112424
17.64,-0.15410488573785325
17.669999999999998,-0.15054151134639895
17.7,-0.15088630793340146
17.73,-0.15558510634255832
17.759999999999998,-0.15804671075623208
17.79,-0.15725782425815102
17.82,-0.1534416761978105
17.849999999999998,-0.14995860415942863
17.88,-0.14639794239891146
17.91,-0.1393678350475367
17.939999999999998,-0.13135728522709167
17.97,-0.12770439225071922
18.0,-0.12898982462619868
